1971;28;Kaiserslautern;Frankfurt;1;1;0
1971;28;Müchen;Hannover;3;1;1
1971;28;Bremen;Berlin;5;0;1
1971;28;Bochum;Hamburg;2;1;1
1971;29;Dormtund;Kaiserslautern;2;1;1
1971;29;Düsseldorf;Oberhausen;1;1;0
1971;29;Duisburg;Müchen;3;0;1
1971;29;Schalke;Gladbach;1;1;0
1971;29;Berlin;Braunschweig;1;0;1
1971;29;Frankfurt;Bielefeld;5;2;1
1971;29;Hannover;Bremen;5;1;1
1971;29;Hamburg;Stuttgart;1;2;2
1971;29;Köln;Bochum;1;1;0
1971;30;Kaiserslautern;Schalke;2;2;0
1971;30;Oberhausen;Berlin;5;2;1
1971;30;Hannover;Duisburg;3;2;1
1971;30;Bremen;Braunschweig;2;4;2
1971;30;Müchen;Hamburg;4;3;1
1971;30;Stuttgart;Köln;1;1;0
1971;30;Bochum;Frankfurt;3;1;1
1971;30;Gladbach;Düsseldorf;1;2;2
1971;30;Bielefeld;Dormtund;3;1;1
1971;31;Dormtund;Bochum;1;1;0
1971;31;Braunschweig;Oberhausen;0;0;0
1971;31;Duisburg;Bremen;2;0;1
1971;31;Köln;Müchen;1;4;2
1971;31;Hamburg;Hannover;2;0;1
1971;31;Schalke;Bielefeld;6;2;1
1971;31;Düsseldorf;Kaiserslautern;0;3;2
1971;31;Frankfurt;Stuttgart;4;1;1
1971;31;Berlin;Gladbach;2;1;1
1971;32;Hannover;Köln;1;4;2
1971;32;Oberhausen;Bremen;2;2;0
1971;32;Hamburg;Duisburg;2;0;1
1971;32;Kaiserslautern;Berlin;3;4;2
1971;32;Müchen;Frankfurt;6;3;1
1971;32;Bielefeld;Düsseldorf;1;3;2
1971;32;Stuttgart;Dormtund;2;0;1
1971;32;Gladbach;Braunschweig;4;1;1
1971;32;Bochum;Schalke;0;2;2
1971;33;Oberhausen;Gladbach;0;4;2
1971;33;Köln;Duisburg;4;1;1
1971;33;Frankfurt;Hannover;3;1;1
1971;33;Berlin;Bielefeld;1;1;0
1971;33;Dormtund;Müchen;0;1;2
1971;33;Düsseldorf;Bochum;3;1;1
1971;33;Schalke;Stuttgart;2;1;1
1971;33;Braunschweig;Kaiserslautern;1;1;0
1971;33;Bremen;Hamburg;4;0;1
1971;34;Hamburg;Köln;1;1;0
1971;34;Kaiserslautern;Oberhausen;0;0;0
1971;34;Duisburg;Frankfurt;0;1;2
1971;34;Gladbach;Bremen;2;2;0
1971;34;Bielefeld;Braunschweig;1;7;2
1971;34;Stuttgart;Düsseldorf;3;1;1
1971;34;Hannover;Dormtund;2;3;2
1971;34;Bochum;Berlin;4;2;1
1971;34;Müchen;Schalke;5;1;1
1999;1;Duisburg;Leverkusen;0;0;0
1999;1;Woldsburg;Löwen;2;1;1
1999;1;Müchen;Hamburg;2;2;0
1999;1;Kaiserslautern;Dormtund;1;0;1
1999;1;Schalke;Bielefeld;1;1;0
1999;1;Frankfurt;Unterhaching;3;0;1
1999;1;Stuttgart;Bremen;0;0;0
1999;1;Berlin;Rostock;5;2;1
1999;1;Ulm;Freiburg;1;1;0
1999;2;Unterhaching;Duisburg;2;0;1
1999;2;Bielefeld;Berlin;1;1;0
1999;2;Hamburg;Stuttgart;3;0;1
1999;2;Bremen;Schalke;0;1;2
1999;2;Freiburg;Frankfurt;2;3;2
1999;2;Dormtund;Woldsburg;2;1;1
1999;2;Löwen;Ulm;4;1;1
1999;2;Rostock;Kaiserslautern;4;2;1
1999;2;Leverkusen;Müchen;2;0;1
1999;3;Kaiserslautern;Bielefeld;0;2;2
1999;3;Schalke;Hamburg;1;3;2
1999;3;Woldsburg;Rostock;2;0;1
1999;3;Müchen;Unterhaching;1;0;1
1999;3;Berlin;Bremen;1;1;0
1999;3;Freiburg;Löwen;3;0;1
1999;3;Stuttgart;Leverkusen;1;2;2
1999;3;Ulm;Dormtund;0;1;2
1999;3;Frankfurt;Duisburg;2;2;0
1999;4;Bielefeld;Woldsburg;0;0;0
1999;4;Rostock;Ulm;2;1;1
1999;4;Dormtund;Freiburg;1;1;0
1999;4;Hamburg;Berlin;5;1;1
1999;4;Unterhaching;Stuttgart;2;0;1
1999;4;Duisburg;Müchen;1;2;2
1999;4;Leverkusen;Schalke;3;2;1
1999;4;Bremen;Kaiserslautern;5;0;1
1999;4;Löwen;Frankfurt;2;0;1
1999;5;Freiburg;Rostock;5;0;1
1999;5;Löwen;Dormtund;0;3;2
1999;5;Ulm;Bielefeld;2;0;1
1999;5;Stuttgart;Duisburg;4;2;1
1999;5;Berlin;Leverkusen;0;0;0
1999;5;Schalke;Unterhaching;1;0;1
1999;5;Frankfurt;Müchen;1;2;2
1999;5;Woldsburg;Bremen;2;7;2
1999;5;Kaiserslautern;Hamburg;2;0;1
1999;6;Hamburg;Woldsburg;2;2;0
1999;6;Müchen;Stuttgart;0;1;2
1999;6;Bremen;Ulm;2;2;0
1999;6;Duisburg;Schalke;1;1;0
1999;6;Unterhaching;Berlin;1;1;0
1999;6;Rostock;Löwen;0;0;0
1999;6;Dormtund;Frankfurt;1;0;1
1999;6;Bielefeld;Freiburg;2;1;1
1999;6;Leverkusen;Kaiserslautern;3;1;1
1999;7;Löwen;Bielefeld;5;0;1
1999;7;Frankfurt;Stuttgart;0;1;2
1999;7;Berlin;Duisburg;2;1;1
1999;7;Ulm;Hamburg;1;2;2
1999;7;Dormtund;Rostock;3;0;1
1999;7;Woldsburg;Leverkusen;3;1;1
1999;7;Schalke;Müchen;1;1;0
1999;7;Kaiserslautern;Unterhaching;4;2;1
1999;7;Freiburg;Bremen;2;1;1
1999;8;Leverkusen;Ulm;4;1;1
1999;8;Bielefeld;Dormtund;0;2;2
1999;8;Duisburg;Kaiserslautern;2;2;0
1999;8;Bremen;Löwen;1;3;2
1999;8;Hamburg;Freiburg;2;0;1
1999;8;Rostock;Frankfurt;3;1;1
1999;8;Müchen;Berlin;3;1;1
1999;8;Stuttgart;Schalke;0;2;2
1999;8;Unterhaching;Woldsburg;1;1;0
1999;9;Frankfurt;Schalke;0;2;2
1999;9;Rostock;Bielefeld;2;1;1
1999;9;Freiburg;Leverkusen;0;0;0
1999;9;Kaiserslautern;Müchen;0;2;2
1999;9;Berlin;Stuttgart;1;1;0
1999;9;Ulm;Unterhaching;1;0;1
1999;9;Löwen;Hamburg;0;0;0
1999;9;Dormtund;Bremen;1;3;2
1999;9;Woldsburg;Duisburg;1;0;1
1999;10;Bielefeld;Frankfurt;1;1;0
1999;10;Bremen;Rostock;2;1;1
1999;10;Müchen;Woldsburg;5;0;1
1999;10;Hamburg;Dormtund;1;1;0
1999;10;Schalke;Berlin;1;1;0
1999;10;Leverkusen;Löwen;1;1;0
1999;10;Duisburg;Ulm;0;0;0
1999;10;Unterhaching;Freiburg;1;0;1
1999;10;Stuttgart;Kaiserslautern;0;1;2
1999;11;Rostock;Hamburg;3;3;0
1999;11;Freiburg;Duisburg;3;0;1
1999;11;Löwen;Unterhaching;2;1;1
1999;11;Dormtund;Leverkusen;1;1;0
1999;11;Woldsburg;Stuttgart;0;2;2
1999;11;Ulm;Müchen;0;1;2
1999;11;Frankfurt;Berlin;4;0;1
1999;11;Kaiserslautern;Schalke;2;1;1
1999;11;Bielefeld;Bremen;2;2;0
1999;12;Bremen;Frankfurt;3;1;1
1999;12;Schalke;Woldsburg;1;1;0
1999;12;Leverkusen;Rostock;1;1;0
1999;12;Müchen;Freiburg;6;1;1
1999;12;Berlin;Kaiserslautern;0;1;2
1999;12;Stuttgart;Ulm;2;0;1
1999;12;Hamburg;Bielefeld;5;0;1
1999;12;Duisburg;Löwen;3;0;1
1999;12;Unterhaching;Dormtund;1;0;1
1999;13;Ulm;Schalke;1;1;0
1999;13;Freiburg;Stuttgart;0;2;2
1999;13;Bielefeld;Leverkusen;1;2;2
1999;13;Woldsburg;Berlin;2;3;2
1999;13;Rostock;Unterhaching;1;1;0
1999;13;Löwen;Müchen;1;0;1
1999;13;Frankfurt;Kaiserslautern;0;1;2
1999;13;Bremen;Hamburg;2;1;1
1999;13;Dormtund;Duisburg;2;2;0
1999;14;Hamburg;Frankfurt;1;0;1
1999;14;Duisburg;Rostock;2;2;0
1999;14;Leverkusen;Bremen;3;2;1
1999;14;Berlin;Ulm;3;0;1
1999;14;Schalke;Freiburg;2;2;0
1999;14;Stuttgart;Löwen;1;3;2
1999;14;Müchen;Dormtund;1;1;0
1999;14;Unterhaching;Bielefeld;2;0;1
1999;14;Kaiserslautern;Woldsburg;2;2;0
1999;15;Bielefeld;Duisburg;0;1;2
1999;15;Bremen;Unterhaching;2;2;0
1999;15;Freiburg;Berlin;0;1;2
1999;15;Rostock;Müchen;0;3;2
1999;15;Dormtund;Stuttgart;1;1;0
1999;15;Löwen;Schalke;3;3;0
1999;15;Woldsburg;Frankfurt;1;0;1
1999;15;Ulm;Kaiserslautern;3;1;1
1999;15;Leverkusen;Hamburg;2;2;0
1999;16;Stuttgart;Rostock;3;1;1
1999;16;Duisburg;Bremen;0;1;2
1999;16;Berlin;Löwen;1;1;0
1999;16;Müchen;Bielefeld;2;1;1
1999;16;Unterhaching;Hamburg;1;1;0
1999;16;Schalke;Dormtund;0;0;0
1999;16;Woldsburg;Ulm;1;2;2
1999;16;Frankfurt;Leverkusen;1;2;2
1999;16;Kaiserslautern;Freiburg;0;2;2
1999;17;Bielefeld;Stuttgart;1;2;2
1999;17;Bremen;Müchen;0;2;2
1999;17;Hamburg;Duisburg;6;1;1
1999;17;Ulm;Frankfurt;3;0;1
1999;17;Leverkusen;Unterhaching;2;1;1
1999;17;Löwen;Kaiserslautern;2;1;1
1999;17;Freiburg;Woldsburg;1;1;0
1999;17;Rostock;Schalke;1;0;1
1999;17;Dormtund;Berlin;4;0;1
1999;18;Rostock;Berlin;0;1;2
1999;18;Dormtund;Kaiserslautern;0;1;2
1999;18;Freiburg;Ulm;2;0;1
1999;18;Bielefeld;Schalke;1;2;2
1999;18;Löwen;Woldsburg;1;2;2
1999;18;Bremen;Stuttgart;2;1;1
1999;18;Leverkusen;Duisburg;3;0;1
1999;18;Unterhaching;Frankfurt;1;0;1
1999;18;Hamburg;Müchen;0;0;0
1999;19;Ulm;Löwen;3;0;1
1999;19;Berlin;Bielefeld;2;0;1
1999;19;Kaiserslautern;Rostock;2;2;0
1999;19;Schalke;Bremen;3;1;1
1999;19;Stuttgart;Hamburg;1;3;2
1999;19;Duisburg;Unterhaching;2;0;1
1999;19;Woldsburg;Dormtund;1;0;1
1999;19;Frankfurt;Freiburg;2;0;1
1999;19;Müchen;Leverkusen;4;1;1
1999;20;Bielefeld;Kaiserslautern;1;2;2
1999;20;Bremen;Berlin;4;1;1
1999;20;Duisburg;Frankfurt;2;3;2
1999;20;Dormtund;Ulm;1;1;0
1999;20;Rostock;Woldsburg;1;1;0
1999;20;Unterhaching;Müchen;0;2;2
1999;20;Leverkusen;Stuttgart;1;0;1
1999;20;Löwen;Freiburg;3;1;1
1999;20;Hamburg;Schalke;3;1;1
1999;21;Berlin;Hamburg;2;1;1
1999;21;Schalke;Leverkusen;1;1;0
1999;21;Frankfurt;Löwen;3;1;1
1999;21;Müchen;Duisburg;4;1;1
1999;21;Kaiserslautern;Bremen;4;3;1
1999;21;Freiburg;Dormtund;1;1;0
1999;21;Stuttgart;Unterhaching;0;2;2
1999;21;Woldsburg;Bielefeld;2;0;1
1999;21;Ulm;Rostock;1;1;0
1999;22;Rostock;Freiburg;1;1;0
1999;22;Bremen;Woldsburg;2;2;0
1999;22;Müchen;Frankfurt;4;1;1
1999;22;Hamburg;Kaiserslautern;2;1;1
1999;22;Leverkusen;Berlin;3;1;1
1999;22;Duisburg;Stuttgart;1;3;2
1999;22;Unterhaching;Schalke;3;1;1
1999;22;Dormtund;Löwen;1;1;0
1999;22;Bielefeld;Ulm;4;1;1
1999;23;Freiburg;Bielefeld;1;1;0
1999;23;Woldsburg;Hamburg;4;4;0
1999;23;Kaiserslautern;Leverkusen;1;3;2
1999;23;Löwen;Rostock;4;3;1
1999;23;Schalke;Duisburg;3;0;1
1999;23;Berlin;Unterhaching;2;1;1
1999;23;Stuttgart;Müchen;2;0;1
1999;23;Ulm;Bremen;2;1;1
1999;23;Frankfurt;Dormtund;1;1;0
1999;24;Stuttgart;Frankfurt;0;2;2
1999;24;Unterhaching;Kaiserslautern;1;2;2
1999;24;Duisburg;Berlin;0;0;0
1999;24;Leverkusen;Woldsburg;4;1;1
1999;24;Müchen;Schalke;4;1;1
1999;24;Bielefeld;Löwen;2;2;0
1999;24;Hamburg;Ulm;1;2;2
1999;24;Rostock;Dormtund;1;0;1
1999;24;Bremen;Freiburg;5;2;1
1999;25;Woldsburg;Unterhaching;2;2;0
1999;25;Frankfurt;Rostock;0;0;0
1999;25;Ulm;Leverkusen;1;9;2
1999;25;Freiburg;Hamburg;0;2;2
1999;25;Schalke;Stuttgart;3;0;1
1999;25;Kaiserslautern;Duisburg;3;2;1
1999;25;Berlin;Müchen;1;1;0
1999;25;Dormtund;Bielefeld;1;3;2
1999;25;Löwen;Bremen;1;0;1
1999;26;Unterhaching;Ulm;1;0;1
1999;26;Bielefeld;Rostock;2;2;0
1999;26;Duisburg;Woldsburg;2;3;2
1999;26;Stuttgart;Berlin;1;0;1
1999;26;Leverkusen;Freiburg;1;1;0
1999;26;Müchen;Kaiserslautern;2;2;0
1999;26;Hamburg;Löwen;2;0;1
1999;26;Bremen;Dormtund;3;2;1
1999;26;Schalke;Frankfurt;0;0;0
1999;27;Freiburg;Unterhaching;4;3;1
1999;27;Ulm;Duisburg;0;3;2
1999;27;Dormtund;Hamburg;0;1;2
1999;27;Frankfurt;Bielefeld;2;1;1
1999;27;Löwen;Leverkusen;1;2;2
1999;27;Berlin;Schalke;2;1;1
1999;27;Woldsburg;Müchen;1;1;0
1999;27;Rostock;Bremen;1;1;0
1999;27;Kaiserslautern;Stuttgart;1;2;2
1999;28;Hamburg;Rostock;1;0;1
1999;28;Unterhaching;Löwen;1;1;0
1999;28;Schalke;Kaiserslautern;1;2;2
1999;28;Leverkusen;Dormtund;3;1;1
1999;28;Stuttgart;Woldsburg;2;5;2
1999;28;Müchen;Ulm;4;0;1
1999;28;Berlin;Frankfurt;1;0;1
1999;28;Bremen;Bielefeld;3;1;1
1999;28;Duisburg;Freiburg;1;2;2
1999;29;Dormtund;Unterhaching;1;3;2
1999;29;Woldsburg;Schalke;0;0;0
1999;29;Ulm;Stuttgart;1;1;0
1999;29;Kaiserslautern;Berlin;1;2;2
1999;29;Bielefeld;Hamburg;3;0;1
1999;29;Freiburg;Müchen;1;2;2
1999;29;Frankfurt;Bremen;1;0;1
1999;29;Löwen;Duisburg;4;1;1
1999;29;Rostock;Leverkusen;1;1;0
1999;30;Schalke;Ulm;0;0;0
1999;30;Berlin;Woldsburg;0;0;0
1999;30;Stuttgart;Freiburg;1;0;1
1999;30;Kaiserslautern;Frankfurt;1;0;1
1999;30;Duisburg;Dormtund;2;2;0
1999;30;Müchen;Löwen;1;2;2
1999;30;Hamburg;Bremen;0;0;0
1999;30;Leverkusen;Bielefeld;4;1;1
1999;30;Unterhaching;Rostock;1;1;0
1999;31;Bremen;Leverkusen;1;3;2
1999;31;Frankfurt;Hamburg;3;0;1
1999;31;Woldsburg;Kaiserslautern;3;2;1
1999;31;Ulm;Berlin;0;1;2
1999;31;Rostock;Duisburg;3;1;1
1999;31;Freiburg;Schalke;2;1;1
1999;31;Löwen;Stuttgart;1;1;0
1999;31;Bielefeld;Unterhaching;1;0;1
1999;31;Dormtund;Müchen;0;1;2
1999;32;Duisburg;Bielefeld;0;3;2
1999;32;Berlin;Freiburg;0;0;0
1999;32;Frankfurt;Woldsburg;4;0;1
1999;32;Müchen;Rostock;4;1;1
1999;32;Schalke;Löwen;2;2;0
1999;32;Stuttgart;Dormtund;1;2;2
1999;32;Kaiserslautern;Ulm;6;2;1
1999;32;Unterhaching;Bremen;1;0;1
1999;32;Hamburg;Leverkusen;0;2;2
1999;33;Ulm;Woldsburg;2;0;1
1999;33;Freiburg;Kaiserslautern;2;1;1
1999;33;Löwen;Berlin;2;1;1
1999;33;Dormtund;Schalke;1;1;0
1999;33;Hamburg;Unterhaching;3;0;1
1999;33;Rostock;Stuttgart;1;4;2
1999;33;Leverkusen;Frankfurt;4;1;1
1999;33;Bielefeld;Müchen;0;3;2
1999;33;Bremen;Duisburg;4;0;1
1999;34;Duisburg;Hamburg;1;1;0
1999;34;Müchen;Bremen;3;1;1
1999;34;Stuttgart;Bielefeld;3;3;0
1999;34;Frankfurt;Ulm;2;1;1
1999;34;Schalke;Rostock;0;2;2
1999;34;Unterhaching;Leverkusen;2;0;1
1999;34;Berlin;Dormtund;0;3;2
1999;34;Kaiserslautern;Löwen;1;1;0
1999;34;Woldsburg;Freiburg;2;1;1
2004;1;Bremen;Schalke;1;0;1
2004;1;Dormtund;Woldsburg;1;2;2
2004;1;Freiburg;Rostock;0;0;0
2004;1;Kaiserslautern;Nürnberg;1;3;2
2004;1;Leverkusen;Hannover;2;1;1
2004;1;Hamburg;Müchen;0;2;2
2004;1;Berlin;Bochum;2;2;0
2004;1;Stuttgart;Mainz;4;2;1
2004;1;Bielefeld;Gladbach;0;0;0
2004;2;Müchen;Berlin;1;1;0
2004;2;Schalke;Kaiserslautern;2;1;1
2004;2;Rostock;Bremen;0;4;2
2004;2;Mainz;Hamburg;2;1;1
2004;2;Gladbach;Dormtund;2;3;2
2004;2;Nürnberg;Stuttgart;1;1;0
2004;2;Bochum;Leverkusen;2;2;0
2004;2;Woldsburg;Freiburg;0;1;2
2004;2;Hannover;Bielefeld;0;1;2
2004;3;Kaiserslautern;Stuttgart;2;3;2
2004;3;Freiburg;Gladbach;1;1;0
2004;3;Schalke;Rostock;0;2;2
2004;3;Bielefeld;Bochum;1;2;2
2004;3;Leverkusen;Müchen;4;1;1
2004;3;Berlin;Mainz;1;1;0
2004;3;Hamburg;Nürnberg;4;3;1
2004;3;Bremen;Woldsburg;1;2;2
2004;3;Dormtund;Hannover;1;1;0
2004;4;Müchen;Bielefeld;1;0;1
2004;4;Bochum;Dormtund;2;2;0
2004;4;Stuttgart;Hamburg;2;0;1
2004;4;Mainz;Leverkusen;2;0;1
2004;4;Gladbach;Bremen;3;1;1
2004;4;Nürnberg;Berlin;0;0;0
2004;4;Woldsburg;Schalke;3;0;1
2004;4;Hannover;Freiburg;2;2;0
2004;4;Rostock;Kaiserslautern;2;3;2
2004;5;Rostock;Woldsburg;1;2;2
2004;5;Dormtund;Müchen;2;2;0
2004;5;Kaiserslautern;Hamburg;2;1;1
2004;5;Bielefeld;Mainz;1;1;0
2004;5;Bremen;Hannover;3;0;1
2004;5;Leverkusen;Nürnberg;2;2;0
2004;5;Schalke;Gladbach;3;2;1
2004;5;Freiburg;Bochum;1;1;0
2004;5;Berlin;Stuttgart;0;0;0
2004;6;Müchen;Freiburg;3;1;1
2004;6;Bochum;Bremen;1;4;2
2004;6;Stuttgart;Leverkusen;3;0;1
2004;6;Hannover;Schalke;1;0;1
2004;6;Nürnberg;Bielefeld;1;2;2
2004;6;Gladbach;Rostock;2;2;0
2004;6;Woldsburg;Kaiserslautern;2;1;1
2004;6;Mainz;Dormtund;1;1;0
2004;6;Hamburg;Berlin;2;1;1
2004;7;Freiburg;Mainz;1;2;2
2004;7;Kaiserslautern;Berlin;0;2;2
2004;7;Dormtund;Nürnberg;2;2;0
2004;7;Rostock;Hannover;1;3;2
2004;7;Bremen;Müchen;1;2;2
2004;7;Leverkusen;Hamburg;3;0;1
2004;7;Woldsburg;Gladbach;2;1;1
2004;7;Bielefeld;Stuttgart;0;2;2
2004;7;Schalke;Bochum;3;2;1
2004;8;Müchen;Schalke;0;1;2
2004;8;Bochum;Rostock;0;1;2
2004;8;Mainz;Bremen;2;1;1
2004;8;Nürnberg;Freiburg;3;0;1
2004;8;Berlin;Leverkusen;3;1;1
2004;8;Hamburg;Bielefeld;0;2;2
2004;8;Stuttgart;Dormtund;2;0;1
2004;8;Hannover;Woldsburg;3;0;1
2004;8;Gladbach;Kaiserslautern;2;0;1
2004;9;Rostock;Müchen;0;2;2
2004;9;Dormtund;Hamburg;0;2;2
2004;9;Bielefeld;Berlin;1;0;1
2004;9;Gladbach;Hannover;0;2;2
2004;9;Kaiserslautern;Leverkusen;0;0;0
2004;9;Woldsburg;Bochum;3;0;1
2004;9;Bremen;Nürnberg;4;1;1
2004;9;Freiburg;Stuttgart;2;0;1
2004;9;Schalke;Mainz;2;1;1
2004;10;Berlin;Dormtund;0;1;2
2004;10;Hannover;Kaiserslautern;3;1;1
2004;10;Müchen;Woldsburg;2;0;1
2004;10;Bochum;Gladbach;3;0;1
2004;10;Leverkusen;Bielefeld;3;2;1
2004;10;Mainz;Rostock;3;1;1
2004;10;Hamburg;Freiburg;4;0;1
2004;10;Nürnberg;Schalke;0;2;2
2004;10;Stuttgart;Bremen;1;2;2
2004;11;Freiburg;Berlin;1;3;2
2004;11;Dormtund;Leverkusen;1;0;1
2004;11;Hannover;Bochum;3;0;1
2004;11;Gladbach;Müchen;2;0;1
2004;11;Woldsburg;Mainz;4;3;1
2004;11;Schalke;Stuttgart;3;2;1
2004;11;Bremen;Hamburg;1;1;0
2004;11;Rostock;Nürnberg;0;2;2
2004;11;Kaiserslautern;Bielefeld;2;1;1
2004;12;Müchen;Hannover;3;0;1
2004;12;Mainz;Gladbach;1;1;0
2004;12;Bochum;Kaiserslautern;1;1;0
2004;12;Nürnberg;Woldsburg;4;0;1
2004;12;Bielefeld;Dormtund;1;0;1
2004;12;Leverkusen;Freiburg;4;1;1
2004;12;Berlin;Bremen;1;1;0
2004;12;Stuttgart;Rostock;4;0;1
2004;12;Hamburg;Schalke;1;2;2
2004;13;Freiburg;Bielefeld;2;3;2
2004;13;Schalke;Berlin;1;3;2
2004;13;Hannover;Mainz;2;0;1
2004;13;Gladbach;Nürnberg;2;1;1
2004;13;Woldsburg;Stuttgart;3;0;1
2004;13;Bremen;Leverkusen;2;2;0
2004;13;Kaiserslautern;Dormtund;1;0;1
2004;13;Bochum;Müchen;1;3;2
2004;13;Rostock;Hamburg;0;6;2
2004;14;Müchen;Kaiserslautern;3;1;1
2004;14;Mainz;Bochum;1;0;1
2004;14;Dormtund;Freiburg;2;0;1
2004;14;Stuttgart;Gladbach;1;0;1
2004;14;Bielefeld;Bremen;2;1;1
2004;14;Leverkusen;Schalke;0;3;2
2004;14;Berlin;Rostock;1;1;0
2004;14;Hamburg;Woldsburg;3;1;1
2004;14;Nürnberg;Hannover;1;1;0
2004;15;Müchen;Mainz;4;2;1
2004;15;Bochum;Nürnberg;3;1;1
2004;15;Kaiserslautern;Freiburg;3;0;1
2004;15;Bremen;Dormtund;2;0;1
2004;15;Rostock;Leverkusen;0;2;2
2004;15;Gladbach;Hamburg;1;3;2
2004;15;Woldsburg;Berlin;2;3;2
2004;15;Schalke;Bielefeld;2;1;1
2004;15;Hannover;Stuttgart;0;0;0
2004;16;Freiburg;Bremen;0;6;2
2004;16;Hamburg;Hannover;0;2;2
2004;16;Bielefeld;Rostock;1;1;0
2004;16;Stuttgart;Bochum;5;2;1
2004;16;Leverkusen;Woldsburg;2;1;1
2004;16;Nürnberg;Müchen;2;2;0
2004;16;Berlin;Gladbach;6;0;1
2004;16;Dormtund;Schalke;0;1;2
2004;16;Kaiserslautern;Mainz;2;0;1
2004;17;Müchen;Stuttgart;2;2;0
2004;17;Bochum;Hamburg;1;2;2
2004;17;Hannover;Berlin;0;1;2
2004;17;Mainz;Nürnberg;0;1;2
2004;17;Bremen;Kaiserslautern;1;1;0
2004;17;Rostock;Dormtund;1;1;0
2004;17;Schalke;Freiburg;1;1;0
2004;17;Gladbach;Leverkusen;1;1;0
2004;17;Woldsburg;Bielefeld;5;0;1
2004;18;Müchen;Hamburg;3;0;1
2004;18;Woldsburg;Dormtund;1;2;2
2004;18;Nürnberg;Kaiserslautern;1;3;2
2004;18;Gladbach;Bielefeld;1;0;1
2004;18;Schalke;Bremen;2;1;1
2004;18;Mainz;Stuttgart;2;3;2
2004;18;Rostock;Freiburg;0;0;0
2004;18;Bochum;Berlin;2;2;0
2004;18;Hannover;Leverkusen;0;3;2
2004;19;Kaiserslautern;Schalke;2;0;1
2004;19;Leverkusen;Bochum;4;0;1
2004;19;Hamburg;Mainz;2;1;1
2004;19;Bielefeld;Hannover;0;1;2
2004;19;Stuttgart;Nürnberg;2;4;2
2004;19;Dormtund;Gladbach;1;1;0
2004;19;Freiburg;Woldsburg;1;0;1
2004;19;Berlin;Müchen;0;0;0
2004;19;Bremen;Rostock;3;2;1
2004;20;Nürnberg;Hamburg;1;3;2
2004;20;Hannover;Dormtund;1;3;2
2004;20;Stuttgart;Kaiserslautern;1;1;0
2004;20;Bochum;Bielefeld;1;1;0
2004;20;Rostock;Schalke;2;2;0
2004;20;Müchen;Leverkusen;2;0;1
2004;20;Mainz;Berlin;0;3;2
2004;20;Gladbach;Freiburg;3;2;1
2004;20;Woldsburg;Bremen;2;3;2
2004;21;Hamburg;Stuttgart;2;1;1
2004;21;Dormtund;Bochum;1;0;1
2004;21;Freiburg;Hannover;0;0;0
2004;21;Bremen;Gladbach;2;0;1
2004;21;Schalke;Woldsburg;3;0;1
2004;21;Kaiserslautern;Rostock;2;1;1
2004;21;Berlin;Nürnberg;2;1;1
2004;21;Bielefeld;Müchen;3;1;1
2004;21;Leverkusen;Mainz;2;0;1
2004;22;Bochum;Freiburg;3;1;1
2004;22;Müchen;Dormtund;5;0;1
2004;22;Mainz;Bielefeld;0;0;0
2004;22;Nürnberg;Leverkusen;2;4;2
2004;22;Hannover;Bremen;1;4;2
2004;22;Hamburg;Kaiserslautern;2;1;1
2004;22;Woldsburg;Rostock;4;0;1
2004;22;Stuttgart;Berlin;1;0;1
2004;22;Gladbach;Schalke;1;3;2
2004;23;Freiburg;Müchen;0;1;2
2004;23;Dormtund;Mainz;3;0;1
2004;23;Bremen;Bochum;4;0;1
2004;23;Bielefeld;Nürnberg;3;1;1
2004;23;Berlin;Hamburg;4;1;1
2004;23;Rostock;Gladbach;0;0;0
2004;23;Kaiserslautern;Woldsburg;0;0;0
2004;23;Leverkusen;Stuttgart;1;1;0
2004;23;Schalke;Hannover;1;0;1
2004;24;Mainz;Freiburg;5;0;1
2004;24;Müchen;Bremen;1;0;1
2004;24;Stuttgart;Bielefeld;2;1;1
2004;24;Hamburg;Leverkusen;1;0;1
2004;24;Gladbach;Woldsburg;1;0;1
2004;24;Hannover;Rostock;0;1;2
2004;24;Bochum;Schalke;0;2;2
2004;24;Nürnberg;Dormtund;2;2;0
2004;24;Berlin;Kaiserslautern;1;1;0
2004;25;Bielefeld;Hamburg;3;4;2
2004;25;Rostock;Bochum;3;1;1
2004;25;Bremen;Mainz;0;0;0
2004;25;Woldsburg;Hannover;1;0;1
2004;25;Freiburg;Nürnberg;2;3;2
2004;25;Kaiserslautern;Gladbach;1;0;1
2004;25;Leverkusen;Berlin;3;3;0
2004;25;Schalke;Müchen;1;0;1
2004;25;Dormtund;Stuttgart;0;2;2
2004;26;Müchen;Rostock;3;1;1
2004;26;Hamburg;Dormtund;2;3;2
2004;26;Leverkusen;Kaiserslautern;2;0;1
2004;26;Berlin;Bielefeld;3;0;1
2004;26;Nürnberg;Bremen;1;2;2
2004;26;Hannover;Gladbach;2;1;1
2004;26;Bochum;Woldsburg;5;1;1
2004;26;Stuttgart;Freiburg;1;0;1
2004;26;Mainz;Schalke;2;1;1
2004;27;Woldsburg;Müchen;0;3;2
2004;27;Freiburg;Hamburg;1;1;0
2004;27;Rostock;Mainz;2;0;1
2004;27;Kaiserslautern;Hannover;0;2;2
2004;27;Schalke;Nürnberg;4;1;1
2004;27;Bielefeld;Leverkusen;1;0;1
2004;27;Bremen;Stuttgart;1;2;2
